AT3G06930,0,0.281722162,0.320739649,0.080106739,0.178256443,-0.202783051,-0.416345592
AT3G06940,0,0.034906665,0.089206692,0.107433043,-0.178122154,-0.254071008,0.271075997
AT3G06890,0,0.224441376,-0.023572829,-0.093479849,0.413937465,0.370010239,0.29614164
AT3G07010,0,0.562998328,0.598107162,0.537649148,0.517800565,0.608007467,-0.809870595
AT3G06960,0,0.362037232,0.225620045,0.103844497,-0.154309653,-0.221263667,0.033484267
AT3G06980,0,0.117384713,0.06442422,-0.188912517,-0.046657093,-0.003783195,-0.037405377
AT3G06860,0,-0.693828823,-0.477505967,-0.628094012,-0.505323315,-0.706114314,-0.906894912
AT3G07020,0,-0.012267808,0.197655261,0.129172083,0.405179173,0.426826215,0.497819223
AT3G05990,0,0.221309835,0.199713215,-0.196718326,-0.222697205,0.08265564,-0.213682548
AT3G06000,0,1.371630712,0.643261141,1.333777813,2.309980242,2.040332094,1.336725097
AT3G06010,0,0.040266719,0.341420936,0.258836228,0.279066374,0.819810683,0.390453074
AT3G06020,0,0.492320366,1.325289063,1.243715262,-0.594722062,-1.145940361,-0.189643839
AT3G05960,0,0.377279077,-0.373346398,0.486834163,0.508214278,0.28220807,0.436741765
AT3G05980,0,0.18855619,0.68401417,0.655783838,2.664611639,3.635009627,1.852149636
AT3G05970,0,-0.725248037,-0.587437034,-0.649472663,-0.463294601,-0.091552909,0.124055917
AT3G06560,0,-1.734375477,-0.390617134,-0.845277405,0.172083755,-1.063600162,0.418920934
AT3G04350,0,0.333158056,0.080178674,-0.031555995,0.181797793,-0.403209968,-0.346365342
AT3G04110,0,-0.845170013,-0.620774127,-0.649215152,-0.478050397,-0.166630384,-0.189709283
AT3G04080,0,0.074000581,0.469595998,0.242157419,0.152660616,0.174722236,0.085503733
AT3G04470,0,0.215293739,0.058423435,0.184242491,0.527009138,0.785518016,0.428690376
AT3G04400,0,-0.217572442,0.06967537,-0.153376836,-0.199934839,-0.150166908,0.033718821
AT3G04530,0,0.461417435,-0.143191996,0.0457183,0.033311755,0.088319803,0.198250726
AT3G04420,0,-0.055673598,0.829506,0.319802689,-1.206801004,0.33791965,-0.555679629
AT3G04270,0,0.519586492,0.552956008,0.449770306,0.530374233,0.761231402,0.600101098
AT3G04260,0,-0.141504332,0.327700293,-0.114864355,-0.128635239,-0.136858223,0.025483218
AT3G04250,0,-0.82374936,-0.82374936,-0.501821265,-0.975752454,-0.118877396,-0.647426588
AT3G04240,0,0.008402077,-0.028792384,-0.216227606,0.246792355,0.253237428,1.069178618
AT3G04230,0,-0.342191932,0.425309344,-0.244483435,-0.491873713,-0.506209291,-0.12249027
AT3G04220,0,0.028961309,-0.19028954,-0.577356554,-0.578102905,0.184904556,-0.302062789
AT3G04200,0,-0.075434981,0.059900706,-0.464709385,-0.138531817,0.062363904,-0.377997751
AT3G04190;AT3G04180,0,-0.836101389,-2.81296489,-1.341659171,-2.517509007,-0.380005483,-0.506861763
AT3G04170,0,-0.048855291,-1.009481053,-0.171205252,-0.77715765,0.217433927,-0.663030639
AT3G04160,0,-0.374348726,-1.308723995,-1.897603672,-1.797597375,-1.722718708,-0.3276242
AT3G04150,0,-0.043356369,0.054607563,-0.311289574,-0.103269271,0.214481805,0.161463423
AT3G04100,0,0.23278019,0.334225454,1.512044839,0.087132592,0.247040883,0.302714481
AT3G04090,0,-0.033994182,-0.27496916,-0.1530245,-0.078125787,0.284569506,-0.071687733
AT3G04340,0,0.063244681,0.153250414,0.088160682,0.075102565,0.017198699,-0.245881096
AT3G04320;AT3G04330,0,-0.523097245,-0.512450001,-1.84502534,-1.076350886,-1.717269793,-1.224873411
AT3G04310,0,0.571945435,0.012308694,0.143954765,-0.160527903,-0.374236279,-0.524614846
AT3G04120,0,-0.521521309,-0.125779019,-0.241521397,-0.346695131,-0.23237821,-0.045450465
AT3G04290,0,0.134703611,0.316798072,0.308513408,0.386075187,0.202059577,-0.723173353
AT3G04280,0,0.614878079,-0.050331676,0.016394438,1.5959128,-0.709744125,-0.959358016
AT3G04360,0,-0.037353414,-2.345160401,-0.083492831,-0.134188675,-0.641841051,-1.258800116
AT3G04130,0,-0.979315846,-2.540094979,-0.37143273,0.044236284,0.984618961,1.282059705
AT3G04480,0,-0.276062149,-0.127051611,0.195194975,-0.103189949,-0.259507376,-0.826993718
no_match,0,-0.174269439,0.094977488,-0.251799717,-0.312314074,0.113033982,-0.364854994
AT3G04500,0,0.047444973,-0.267477554,-0.446795983,-0.398312558,-0.311138282,0.025527257
AT3G04510,0,-0.151742467,-0.031781843,0.093988828,-0.103562738,-0.211331264,-0.855900558
AT3G04390,0,1.016808288,0.392317423,-0.167109986,-0.334664083,-1.081136763,2.098032083
AT3G04410,0,-0.046908743,-0.783361743,-0.01346226,0.69711461,-0.56720603,-0.681948116
AT3G04520,0,0.036893999,0.074002793,-0.169692841,-0.449136466,-0.686427973,-1.133634641
AT3G02810,0,0.827163403,0.569365646,-3.20343E-16,0.472068444,0.255257055,1
AT3G02760,0,0.142824264,-0.102898957,0.041066085,0.08099551,0.471662138,0.920524044
AT3G02750,0,-0.212612951,0.110936732,0.147143086,0.362228922,0.746072349,1.124673452
AT3G02990,0,0.539148848,-0.211162772,-0.326103771,0.317659489,1.154086408,2.009696499
AT3G02980,0,0.331637306,-0.077781121,0.348777053,0.167462812,-0.065217659,0.202903992
AT3G02970,0,0.403084697,1.351772606,0.680648678,0.755886456,0.904030941,0.53380729
AT3G02840,0,-0.632376693,-0.831087772,3.463016641,1.984952481,-0.476947487,-0.543687894
AT3G02730,0,0.459657453,0.00122349,0.14324855,0.175042212,-0.054251797,-0.193405307
AT3G03020,0,0.053538427,0.061139163,0.671580194,0.331821148,-0.180463161,-0.34980879
AT3G02910,0,-1.158749676,-0.690587277,-0.792574642,-1.074118109,-2.613404885,-2.226913397
AT3G02875,0,-0.033010771,-0.06970668,-0.1734301,-0.002780206,-0.86466542,-0.747730002
AT3G02860,0,0.258031798,0.12249433,-0.141437452,-0.606879542,-0.247844283,-0.151263439
AT3G02920,0,0.17374227,0.06548808,-0.006216817,0.014477012,0.345754498,0.597800848
AT3G02870,0,0.134928101,0.25069353,0.023418887,-0.144246033,0.004851902,-0.394011502
AT3G02770,0,-0.015301454,-0.1054942,-0.143417492,-0.513013498,-0.866629931,-0.880097206
AT3G02740,0,-0.170153265,-0.161498861,-0.352970124,-0.628359104,-0.727063362,-0.80651066
AT3G02880,0,-0.564624433,-0.110076071,0.061262577,0.005980346,-0.02305978,-0.613733615
AT3G03000,0,-0.792680727,-0.910197089,-0.269854986,-0.17568228,-0.728305068,-1.617540279
AT3G02885,0,0.555017568,0.780173774,0.105962294,0.398794622,-0.053741245,-0.367617068
AT3G02780,0,0.025488736,-0.075443432,-0.137047962,-0.361084758,-0.615003748,-0.678750314
AT3G02940,0,-0.361266243,-0.528993689,-0.232318386,-0.40291394,0.881094595,-1.065376009
AT3G02830,0,0.340056705,0.07210336,-0.285375267,-0.25046142,-0.745436795,-1.193371785
AT3G02720,0,0.335137451,0.124234911,-0.22433979,-0.191357055,-0.485180843,-0.998182846
AT3G02790,0,0.434548323,-0.128907932,-0.027729098,-0.295369078,-0.691594415,-0.078823745
AT3G02950,0,0.328147135,-0.017221595,0.128025277,-0.042343445,-0.124522077,-0.160244405
AT3G04370,0,-1.004785063,0.733857109,0.958811954,0.791572607,1.183660027,-0.112991269
AT3G04450,0,0.407508741,0.500455963,0.161172598,0.092111751,-0.764658945,-0.521607773
AT3G04460,0,-0.006876053,-0.03875227,-0.175525236,-0.423658997,0.298337087,1.423902402
AT3G02890,0,0.446189278,0.151511218,0.235163112,0.282234028,-0.396020525,-0.688452655
AT3G02850,0,-0.11774357,-0.65582504,-0.556850142,-0.529275126,0.004844514,0.416856099
AT3G02820,0,0.246432308,0.188583053,-0.167940464,-0.299040336,-0.220140673,-0.08959821
AT3G07970,0,1.088775934,0.863054687,0.109624491,-0.335390355,0.544192895,0.792603966
AT3G07980;AT3G13530,0,-0.452538813,-0.104648454,0.16134248,-0.014395738,0.013251986,-0.476254882
AT3G07990,0,0.253513354,0.573913979,-0.395668708,0.355997557,-0.042477952,-0.10933716
AT3G08000,0,-0.253003153,-0.009637277,-0.050036162,-0.261268138,-0.264495129,-0.126404343
AT3G08020,0,0.15641289,0.319201773,0.390940953,0.183115561,-0.075508608,0.036322217
AT3G07890,0,-0.550109679,0.220313149,0.092554267,0.1383805,0.510539853,0.454541295
AT3G07880,0,0.460487653,0.342010248,0.302510424,0.168960003,0.278016418,0.077615809
AT3G07950,0,-0.383403852,-0.01705292,0.166409767,0.093866015,-0.094909571,-0.615998798
AT3G07820,0,0.16196748,0.450312974,0.72549281,-0.134649527,-0.570748642,0.511713519
AT3G07930,0,0.267742671,0.137961539,-0.367506737,-0.439271906,-0.165546781,-0.591275
AT3G08030,0,0.431697255,0.355172086,0.290020173,0.323093752,0.227779753,-0.5287147
AT3G07910,0,-0.635257939,-0.33819338,-0.218575906,-0.312734892,0.4687369,0.788061989
AT3G08010,0,0.257887376,-0.248518936,-0.146105467,-0.158874327,-0.207962219,-0.094177786
AT3G07810,0,0.184199426,-0.182665862,0.037955668,0.018976415,0.236165502,0.405969834
AT3G07850;AT3G14040,0,-1.16400503,-1.703606997,-1.247927513,-0.993686226,-1.2255597,-2.278301162
AT3G08040,0,-0.214183263,-0.593169646,-0.419330657,-0.763315125,-0.220639805,-0.306953648
AT3G07870,0,0.101035921,-0.062352785,-0.371146947,-0.750773633,-0.402103989,0.249814142
AT3G07900,0,0.133002132,0.67169078,0.211436007,-0.853400265,0.819078149,0.7942404
AT3G09840,0,-0.410577587,-0.28045068,-0.261329903,-0.203767861,-0.028959677,0.355319739
AT3G09830,0,-1.205621163,-1.31748219,-0.358172956,-0.279465837,0.112074353,0.425722993
AT3G09920,0,-0.237577963,0.078079687,-0.023228906,-0.228632134,-0.893104747,-1.433001304
AT3G09910,0,-0.361739273,-0.596644306,-0.754523966,-1.071553261,1.084722679,3.302602076
AT3G09870,0,-0.245159411,-0.467051505,-0.140229358,-3.264808783,-3.637852193,-1.663704071
no_match,0,0.079134263,0.285622232,-0.263810447,-0.467343841,-0.173411639,-0.952933198
AT3G09810,0,0.097906005,-0.169801956,-0.144752632,-0.104844614,-0.227936628,0.343723874
AT3G09900,0,0.278417297,0.051523411,-0.053839432,-0.04796973,0.199661659,0.114700224
AT3G09890,0,0.087539409,-0.304675931,-0.156977326,-0.155333449,0.138489308,0.62115424
AT3G09820,0,0.213633332,0.436213569,0.095836565,-0.121974082,-0.037856183,-0.028526666
AT3G09880,0,-0.112310364,0.163512597,0.295259372,-0.005315232,-0.003887271,-0.370819847
AT3G09850,0,-0.290411048,0.102539817,-0.071530774,0.161774522,0.616775188,0.626347104
AT3G02930,0,0.298991284,-0.253056595,-0.065165047,0.309434512,0.887648268,-0.363870977
AT3G02900,0,0.483176969,0.02748165,-0.097289319,-0.2848228,-0.606426491,-0.498853226
AT3G08670,0,-0.283449617,0.250142785,0.044713194,0.2359618,-0.681762338,-1.526279439
AT3G08700,0,0.916909659,0.295801848,0.53471769,1.147056629,2.268916849,2.074134035
AT3G08710,0,-0.121303836,-0.316381044,0.024683449,0.600262722,1.983336141,1.752735273
AT3G08550,0,0.227709023,0.361542639,0.251094506,0.583079451,0.659771418,0.571937931
AT3G08750,0,0.96088387,0.733398979,2.502500341,0.901735984,1.094778225,0.146649859
no_match,0,-0.489231035,-0.25973887,0.185503939,0.452233391,-0.493095556,-0.011291696
AT3G08800,0,0.145597206,0.108436232,-0.153657388,0.080243468,-0.065376009,-0.862680952
AT3G08810,0,0.351686203,0.121833693,-0.272666875,-0.198761881,0.054857999,-0.228736272
AT3G08560,0,-1.058641668,-0.821029859,-0.397999569,-0.15637847,0.228859017,0.135577546
AT3G08570,0,0.402173686,0.394992932,0.28915224,0.359845325,-0.146384081,-0.606277978
AT3G08620,0,0.302397087,-0.304589471,-0.235038059,-0.1122506,-0.331333863,-0.398188838
AT3G08740,0,-0.06572947,-0.207397908,-0.361554592,-0.38745184,-0.446410436,-0.468827989
AT3G08770,0,1.332782918,1.273613315,1.194302475,1.098596018,1.653290576,1.364825196
AT3G08600,0,-0.005627978,-0.102497675,-0.137532779,-0.289857723,-1.570640229,-2.743435747
AT3G08730,0,0.252245458,-0.398113311,-0.512440624,-0.600071311,-0.916017089,-0.310669299
AT3G08690,0,-0.08090205,-0.131305633,-0.394173965,-0.674123127,0.222650678,0.999562524
AT3G08590,0,0.165494813,-0.021824768,-0.239420083,-0.215772543,-0.435048545,0.174867737
AT3G08580,0,-0.262916082,-0.209402062,-0.019917202,-0.003025417,0.272389621,0.459246966
AT3G08610,0,0.182927094,-0.256678126,-0.191844428,-0.333286446,-0.302379589,-0.489005531
AT3G08720,0,-0.587117385,-0.442573449,-0.484996236,0.067603494,0.127964082,0.473512777
AT3G08760,0,-0.401645682,0.022436085,0.907721556,1.54170379,1.959822849,1.649904209
AT3G08680,0,0.368740321,0.542133786,0.267602166,0.227630978,-0.328549702,-0.47280874
AT3G07830,0,0.505564473,1.327710447,-0.111378992,0.417208598,0.140660407,-0.0116347
AT3G07840,0,2.006718902,2.093436742,0.892854536,0.741746692,0.109478477,0.246982001
AT3G07860,0,-0.20640173,-0.506926361,-0.474605768,-1.616288056,-0.432608041,0.757582671
no_match,0,0.294475436,-0.336602805,0.041376883,-0.616793035,-0.55248019,-1.36923381
AT3G07940,0,-0.157311393,-0.111387348,0.002389008,-0.18588647,0.200807752,0.448388506
AT3G07960,0,-0.168932299,-0.204496668,0.434762923,-0.24033419,-0.133642442,-1.165958282
AT3G08630,0,0.384476116,0.040412696,0.142694799,0.306419095,0.45229873,0.623621384
AT3G08640,0,-0.171724821,-0.378826235,-0.25673173,-0.159984733,0.473183484,1.073145363
AT3G08650,0,0.11699573,-0.033299789,-0.237221371,-0.085388844,-0.222627572,-0.347318336
AT3G08660,0,1.318897467,0.298686715,0.400996561,0.109823278,-0.200819009,-0.45478151
AT3G09640,0,1.117183539,1.527096006,0.147557188,3.179756011,0.823122238,2.023846742
AT3G09650,0,0.013400684,-0.030114566,-0.116109714,0.398960808,0.692798265,0.579341936
AT3G09660,0,0.407787337,-0.442087055,0.033250954,-0.271197635,0.083321519,-0.985608073
AT3G09690,0,-0.23847566,0.415880176,0.10356742,-0.099720943,-0.607046666,-0.961484901
AT3G09470,0,-0.012258661,0.539598771,0.402955418,0.162222465,0.316173468,-0.264816487
AT3G09710,0,-0.106776316,-0.406635757,-0.240105569,0.29789476,-0.115552454,-0.317871146
AT3G09720,0,0.130425008,-0.400859688,-0.00345115,-0.236710947,0.205086743,0.656832013
AT3G09730,0,0.201043578,0.12750903,0.135033457,-0.01657728,0.072788131,0.239739665
AT3G09750,0,0.428043917,-0.25276607,-0.089580593,-0.247513534,-0.057054689,-0.240539768
AT3G09780,0,0.334293089,0.197870699,-0.018131936,0.195958859,-1.171752354,-1.382852319
AT3G09470,0,0.615345842,-0.112437008,-0.176978904,0.073797027,-0.23725937,-0.679654573
AT3G09570,0,0.025544786,-0.093167291,-0.087117542,-0.065851788,0.060745893,0.049463355
AT3G09480,0,0.05134688,-0.422607662,-0.579744791,-1.178772903,0.17957259,0.907355157
AT3G09580,0,-0.093868749,-0.167611415,-0.264915911,-0.632271318,-1.372912693,-1.767391397
AT3G09500,0,-0.015433994,0.004001361,-0.061622972,-0.206774944,-0.057233433,0.106116999
AT4G08520;AT3G09800,0,0.064567391,-0.60374432,-0.123388004,-0.367389843,-0.078415501,-0.145329088
AT3G09790,0,-1.001645973,0.001644097,-0.407926571,-1.210378994,-1.111097115,-1.154381213
AT3G09680;AT5G02960,0,-0.132824297,0.010511415,-0.075896794,-0.189650037,0.039160853,0.027889401
AT3G09735,0,0.022577965,-0.461593695,-0.315902735,-0.08907465,-0.149824365,-0.203956571
AT3G09770,0,0.267995794,0.123698693,0.239970895,-0.430538023,-0.269418637,-0.314170971
AT3G09630,0,-0.195618466,0.080822155,-0.052710829,-0.151531289,0.03010794,0.252569567
AT3G09700,0,0.026516658,-0.520300828,-1.089845067,-1.313333345,-1.162865851,-0.416024251
AT3G09740,0,0.06247351,0.13230777,0.024410215,-0.154658489,-0.526532209,-0.589928594
AT3G09760,0,0.074731733,-0.018129284,-0.250672635,0.289312013,0.91816726,1.353264646
AT3G09540,0,0.704634139,0.178356981,0.398461566,0.978191321,2.945912643,3.386715188
AT3G09550,0,0.425520209,0.104584756,0.404179493,0.257194128,0.367435391,0.162927062
AT3G09560,0,0.009992363,-0.01819725,0.082928681,-0.026204023,0.203413858,-0.144651547
AT3G09590,0,-0.248861088,1.436273898,0.112647015,-0.641775776,0.072794002,0.0706081
AT3G09600,0,0.384994047,0.05987223,0.054380775,-0.192441047,-0.696837719,-1.370194276
AT3G09600,0,0.079932778,-0.928700445,-0.329426246,-0.245866561,-0.573290644,-1.284409898
AT3G09620,0,2.178852598,-0.396352936,0.14917942,-1.245411038,1.259335617,2.041705032
AT3G11745,0,0.544076065,0.594265241,0.103522523,-0.451264278,-1.019575538,-0.169609082
AT3G11930,0,-0.055197901,0.135722024,-0.176994757,-0.29159775,-0.689206254,-1.804488388
AT3G11800,0,-0.456700082,0.08226816,0.100264589,-0.212260218,0.007491123,0.11414882
AT3G11900,0,0.107328259,-0.120977076,-0.162046363,-0.127534044,-1.002650347,-1.049236422
AT3G11730,0,-0.021709744,0.008785763,0.009603685,-0.011472784,0.197702221,-0.078045553
AT3G11880,0,-0.199964924,0.175951038,-0.020384586,0.011391216,-0.053086035,0.673066173
AT3G05820,0,0.315453761,0.408968663,0.846800146,-0.01352114,0.058893689,-0.223738847
AT3G05850,0,-1.126341036,-0.020939338,0.157930362,0.001780739,-0.105317004,-0.103188821
AT3G05860,0,-1.20042709,-1.067976794,-2.093511886,-1.813403967,-1.055376757,-1.508549385
AT3G05880,0,-0.150688424,0.423864941,1.771712971,2.905160441,3.395888998,3.704921805
AT3G05900,0,-0.178725364,-0.466592292,-0.253156814,-0.217314466,-0.880454639,-1.425735335
AT3G05940,0,-0.192338643,0.151573975,-0.185461012,-0.194024841,0.209192431,0.320425623
AT3G05750,0,0.204801742,-0.275431432,-0.360217437,-0.528567812,-0.78806558,-1.088208227
AT3G05770;AT1G54300,0,0.813988014,2.686048626,-2.047305715,0.133266531,-0.430634354,-0.36923381
AT3G05780,0,-0.154482256,0.728341022,-1.17951105,-0.181315547,-0.163371348,0.935688699
AT3G05790,0,-0.445559444,-0.564203941,-0.76274962,-0.250543462,-0.77462372,1.755661688
AT3G05800,0,0.191190015,0.7793033,2.907942869,5.35654832,5.82499539,1.839523106
AT5G26751;AT3G05840,0,0.100785529,-0.167458344,-0.140285469,-0.202305463,-0.518631927,-0.168658714
AT3G05830,0,0.076507524,-0.76611466,0.091408998,0.601264313,0.520080715,0.465670466
AT3G05920,0,-0.062906752,-0.158429363,-1.442222329,0.118138199,-1.019365325,-1.124482031
AT3G05950,0,-0.008756901,0.782932969,0.079265566,0.40353313,0.482201299,0.158970545
AT3G05810,0,0.378698755,-0.137274565,-0.381606122,-0.485369584,-0.095391433,0.025673174
AT3G05930,0,0.76277156,0.057863906,-0.556482401,-0.795670065,0.379792001,-0.294561616
AT3G05760,0,-0.214799322,-0.124920029,-0.306420045,-0.29288997,-0.565417206,-0.482547729
AT3G05910,0,-0.23647169,-0.197006982,-0.230830187,-0.426545133,-1.059537313,-2.249246313
AT3G05890,0,0.383125149,-0.572461391,-0.140044593,-0.143871575,1.062778556,2.483855304
AT3G09520,0,-0.424200921,0.142258259,1.733051311,1.391011921,0.290312367,0.592465389
AT3G09530,0,0.788871743,0.521697607,0.155569708,0.491535637,-0.291889269,0.341788517
AT3G11920,0,-1.618012467,-1.568717171,-0.508482063,-0.206354211,-0.608400872,-0.047263825
AT3G11945,0,-0.399034936,-0.17446752,-0.195852116,-0.561716304,-0.137218817,-0.751153719
AT3G11960,0,0.100749467,0.239580084,0.042603019,0.218227953,0.243036333,0.452341965
AT3G10912;AT3G10910,0,-0.323266747,-0.187048957,-0.899513151,-1.512196409,-1.97173405,0.452820948
AT3G10810,0,0.304248566,0.52632935,0.183830059,0.056997827,0.007503198,-0.794664034
AT3G10800,0,-0.601888416,-0.070229923,-0.338406038,-0.228624971,-0.551954657,0.528837854
AT3G10780,0,2.170624829,2.213364263,0.993686226,2.13664418,2.630438029,2.106240048
AT3G10760,0,0.269293551,0.024174481,0.101850453,-0.107746143,-0.451235336,-0.142435691
AT3G10750,0,-0.726332199,-1.627004272,-1,-1.003771754,-0.98128774,-1.915864665
AT3G10900;AT3G30540,0,1.573991383,3.842064576,3.740240726,1.932885804,0.84434913,0.398549376
AT3G10720,0,-0.269427994,-0.462790834,0.293226974,-0.099878659,-1.2507369,-3.135308992
AT3G10710,0,0.449802917,0.899835838,0,0.314873337,0.41063232,-0.072149786
AT3G10700,0,0.26258212,0.241425468,-0.057529614,-0.064606123,-0.293431147,-0.281132688
AT3G10890,0,1.449912541,-0.492812654,0.806477637,0.134710309,0.205632095,0.273230173
AT3G10880,0,0.312191531,0.53287399,-0.847007064,0.0429231,-0.745572795,-0.207288967
AT3G10870,0,0.875475532,0.955527225,0.163834282,0.746998284,0.092920623,0.120656624
AT3G10830,0,-0.082129723,-0.391213922,-0.216047796,0.433639591,0.348528757,0.65528454
AT3G10770,0,-0.136376099,-0.038753681,-0.030604988,0.021181258,-0.073359659,-0.081099508
AT3G10860,0,-0.111259028,0.053125968,-0.291001953,-0.541329109,-0.198091184,-0.057928755
AT3G10730,0,-0.099611475,0.017718825,-0.22510101,-0.323653569,-0.509503513,-0.897898517
AT3G10740,0,-0.037260881,0.14423778,-0.091547093,0.077437601,-0.540331559,-0.928718897
AT3G10850,0,0.079270573,0.045710713,-0.274404832,-0.161813463,-0.611130086,-0.743535946
AT3G11830,0,0.06019786,-0.316207893,-0.117261192,-0.072081537,0.301061445,0.655774666
AT3G11850,0,-0.218533574,0.345216656,0.005565169,0.578491686,1.957411421,1.272978015
AT3G11890;AT3G11860,0,0.581996067,-0.016811066,0.364189155,0.137600504,0.912592721,0.890127499
AT3G11870,0,1.137503524,0.974313356,0.688641147,0.956931278,1.121990524,0.838536577
AT3G11910,0,-0.068143679,-0.653357385,-0.098810227,0.096513618,0.372153907,1.045887545
AT3G11740,0,0.295317949,0.153863915,-0.222640712,0.564711185,0.502456528,0.130920667
AT3G11750,0,0.890202692,0.156510623,0.097739669,-0.229798892,-0.806985595,-2.059660003
AT3G11760,0,0.186482911,0.347403388,0.376504841,0.424654966,-0.693352382,-0.682814673
AT3G11770,0,0.642242326,-0.027250212,-0.180706386,-0.209497903,-0.134329718,0.477103321
no_match,0,4.259464008,3.629109604,1.593090382,0.789782293,2.848675982,1.633056789
AT3G11820,0,-0.80389522,-0.720809275,0.198694123,0.408124182,-0.193246076,-0.398636538
AT3G11840,0,-0.471640676,-0.335783489,-0.288992104,-0.429353496,-1.083416008,-0.910816872
AT3G11780,0,-0.211202659,-0.312677149,-0.174677939,-0.221079089,-0.41508407,-0.412850384
AT3G04605,0,-0.137355208,0.079900847,-0.193822731,-0.194671236,-0.562762037,-0.339900218
AT3G04610,0,0.185702336,-0.052800295,-0.091199908,0.026032241,0.000956835,0.431388901
AT3G04720,0,-2.099742077,-1.625041568,-1.658765398,-2.267862052,-2.754699701,-3.365437596
AT3G04640,0,0.191958335,2.112618217,4.88871312,4.419358188,2.361113797,0.578172299
AT3G04780,0,-0.222679217,-0.165598122,-0.250458862,-0.348798354,-0.340786284,-0.408700072
AT3G04710,0,0.018688658,0.020519877,-0.004461947,-0.391064983,-0.557019521,0.142915924
AT3G04570,0,-0.365206343,-0.359281509,-0.822413297,-0.555309227,-0.365206343,-0.69756181
AT3G04630,0,0.34903668,0.50814127,0.214205613,0.37956512,0.304262147,-0.084159811
AT3G04730,0,0.212549484,0.460675266,0.170278907,-0.053925464,-0.632251256,-0.821083935
AT3G04540,0,-1.843274496,-0.936761125,-2.524744978,0.04806844,-1.186576242,-0.883431623
AT3G04770,0,-0.248114151,-0.1823236,0.011950757,-0.475656846,0.168829088,0.07492426
AT3G04550,0,0.000185144,0.300055488,0.089415455,0.595821025,1.21490863,1.908121972
AT3G04560,0,-0.002271686,0.152465729,0.123506925,-0.172962002,-0.670149056,-0.307702467
AT3G04650,0,0.086812335,-0.20167243,0.019283044,0.154212625,0.201376719,-0.623725068
AT3G04670,0,-0.109969445,0.078132526,0.018680779,0.076701732,-0.167533815,-0.466448029
AT3G04760,0,0.203121002,-0.242025619,-0.068400978,0.108531424,-0.253207849,-0.287897673
AT3G04010,0,-2.677915354,-0.628671835,2.662676585,5.908455341,7.912798386,6.662692038
AT3G04020,0,0.248517902,-0.356778442,-0.185972943,-0.274921935,0.069486313,0.263743521
AT3G04030,0,0.609063529,0.448199956,0.759591136,1.449904486,1.737585975,1.193630454
AT3G04050,0,0.139930261,1.41068951,1.063162021,0.390789953,0.728928275,0.864721141
AT3G04070,0,-2.149917748,-2.637672598,-2.626840487,-1.446684887,-1.592516755,-1.497885108
AT3G03970,0,0.175053575,0.050561094,-0.107238592,-0.357773978,0.134033713,0.541057507
AT3G03990,0,-0.514198525,-0.212225726,-0.798986044,-1.08879913,0.148378978,1.123088878
AT3G03950,0,-0.229505222,-0.301198588,-0.38263912,-0.246051813,-0.041258032,0.505965401
AT3G04060,0,-0.616822773,-0.914575879,0.147225953,1.056507096,2.078450679,0.67537249
AT3G03980,0,0.468060203,0.435393417,-0.241431049,-0.499231586,-0.391148195,0.313160524
AT3G04000,0,-1.07408251,-1.084378326,-1.173160258,-1.493639213,-1.630895003,-2.05104187
AT3G03960,0,0.04863147,0.095470693,-0.067678009,0.062505975,0.339252861,0.89581642
AT3G04750,0,0.334993437,0.259175716,0.027281844,0.116862778,-0.044192248,0.119056038
AT3G04580,0,-0.112824066,0.247340368,0.104143139,0.082904691,-0.027164143,0.307945245
AT3G04590,0,0.085125527,0.560338999,0.084738295,0.033291317,-0.382638332,-0.685593823
AT3G04600,0,0.168067996,-0.403311532,-0.478856725,-0.401773333,-0.550634753,-0.389078147
AT3G07230,0,-0.100545634,-0.114647523,-0.265858795,-0.559309441,-0.201513881,0.620213247
AT3G07220;AT3G07260,0,0.405104964,-0.228155082,0.008908514,-0.512375199,-0.387890553,-0.22493801
AT3G07200,0,0.129507926,0.24256038,0.151771532,0.115897495,-0.00556775,-0.129366954
AT3G07190,0,0.275184829,0.100946938,0.107927358,0.175786955,-0.50903289,-0.397852159
AT3G07180,0,0.241003473,-0.859579545,-0.17228772,-0.171677858,-0.314040317,-0.610876786
AT3G07160,0,-0.193445464,-0.472522065,-0.309592733,-0.050216864,0.038211664,-0.01516826
AT3G07150,0,0.085216002,-0.210751015,-0.656103428,-2.028912692,-0.136502,2.267975657
AT3G07130,0,0.296001812,0.462682872,0.51630968,-0.323245023,-0.577609834,-1.922108341
AT3G07100,0,-0.365160994,-0.309198634,-0.060415288,-0.091441345,-0.056833534,-0.22821616
AT3G07090,0,-0.117169487,-0.201127069,-0.46973392,-0.844680397,-0.877828816,0.951289054
AT3G07080,0,-0.361255551,0.406132964,0.402268255,0.948760592,1.7902829,1.322483264
AT3G07070,0,0.275634443,0.926704491,0.026553419,0.465509545,0.412802495,1.019960742
AT3G07274,0,0.138634261,-0.217848677,0.137063553,1.074432565,2.088397795,1.639896657
AT3G07270,0,-0.452264298,-0.208515338,-0.379066602,-0.754049658,-1.350339753,-1.279525917
no_match,0,1.213832948,0.686510194,0.415410819,0.803224184,0.415037499,0.108336859
AT3G07210,0,0.239629526,0.444375924,-0.160381488,-0.667785182,-0.854185395,-1.020174562
AT3G07110,0,0.129650183,0.195964073,-0.168694317,-0.167528944,-0.139606998,0.090982686
